FIPS,value
48339,703
48341,660
48343,641
48345,
48347,654
48349,655
48351,649
48353,642
48355,647
48357,672
48359,
48361,659
48363,663
48365,651
48367,693
48369,659
48371,631
48373,676
48375,631
48377,670
48379,674
48381,693
48383,612
48385,705
48387,649
48389,613
48391,652
48393,
48395,646
48397,718
48399,663
48401,665
48403,675
48405,675
48407,669
48409,647
48411,697
48413,
48415,643
48417,
48419,636
48421,
48423,673
48425,683
48427,636
48429,635
48431,
48433,
48435,702
48437,661
48439,670
48441,665
48443,
48445,602
48447,
48449,656
48451,671
48453,705
48455,650
48457,663
48459,656
48461,656
48463,650
48465,654
48467,661
48469,662
48471,672
48473,675
48475,629
48477,699
48479,631
48481,662
48483,670
48485,661
48487,662
48489,611
48491,718
48493,691
48495,627
48497,675
48499,685
48501,673
48503,675
48505,591
48507,593
49001,725
49003,716
49005,738
49007,685
49009,
49011,732
49013,691
49015,715
49017,689
49019,700
49021,709
49023,742
49025,713
49027,704
49029,755
49031,
49033,
49035,714
49037,654
49039,703
49041,707
49043,753
49045,691
49047,709
49049,725
49051,734
49053,726
49055,
49057,705
50001,731
50003,728
50005,726
50007,755
50009,730
50011,719
50013,743
50015,739
50017,729
50019,725
50021,722
50023,750
50025,727
50027,720
51001,660
51003,756
51005,704
51007,685
51009,680
51011,722
51013,757
51015,718
51017,
51019,732
51021,707
51023,748
51025,648
51027,654
51029,
